year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,20.0,0.0,0.0,-2.7399902000000003,0.0,0.05,98.954,3.99,3.51137,0.904611,-0.0115,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,20.5,0.0,0.0,-2.6099854,0.0,0.05,98.96700000000001,4.01,3.6092,0.917998,-0.006945999999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,21.0,0.0,0.0,-2.4499817000000004,0.0,0.05,98.98601,4.05,3.60382,0.917998,-0.0013460000000000002,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,21.5,0.0,0.0,-2.25,0.0,0.05,99.00001,3.62,3.70359,0.920636,0.0024100000000000002,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,22.0,0.0,0.0,-2.0799866000000002,0.0,0.05,99.007,3.28,3.6459300000000003,0.9219290000000001,0.006772,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,22.5,0.0,0.0,-1.9199828999999997,0.0,0.05,99.020004,3.15,3.6428199999999995,0.9219290000000001,0.012348999999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,23.0,0.0,0.0,-1.6900023999999998,0.0,0.05,99.037,3.44,3.6344300000000014,0.9219290000000001,0.020355,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,23.5,0.0,0.0,-1.3999939,0.0,0.05,99.033005,4.34,3.6344300000000014,0.9219290000000001,0.030427999999999997,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,24.0,0.0,0.0,-1.2200011999999998,0.0,0.05,99.052,3.53,3.5711199999999996,0.9219290000000001,0.036668,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,0.5,0.0,0.0,-1.0700073,1.44,0.05,99.066,3.29,3.5412199999999996,0.9219290000000001,0.041861,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,1.0,0.0,0.0,-0.9700011999999999,0.48000002,0.05,99.06900999999999,3.41,3.5122,0.9219290000000001,0.04532,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,1.5,0.0,0.0,-0.9199828999999999,0.0,0.05,99.05501,3.95,3.5197800000000004,0.9219290000000001,0.047048,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,2.0,0.0,0.0,-0.8699950999999999,0.0,0.05,99.045006,3.61,3.53075,0.9219290000000001,0.048776,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,2.5,0.0,0.0,-0.75997925,0.0,0.05,99.062004,3.55,3.53075,0.9219290000000001,0.052574,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,3.0,0.0,0.0,-0.7200012,0.0,0.05,99.05400999999999,4.09,3.53075,0.9219290000000001,0.053953999999999995,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,3.5,0.0,0.0,-0.6799927,0.0,0.05,99.065,3.88,3.5040400000000003,0.9219290000000001,0.055334,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,4.0,0.0,0.0,-0.6300049,0.0,0.05,99.08201,3.46,3.52579,0.9219290000000001,0.05705800000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,4.5,0.0,0.0,-0.54000854,0.0,0.05,99.089005,3.34,3.49917,0.9219290000000001,0.06016000000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,5.0,0.0,0.0,-0.519989,0.0,0.05,99.09701,2.94,3.5067,0.9219290000000001,0.060848,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
