year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,1,20.0,0.0,0.0,8.820007,0.0,0.22690001,99.4,2.752,3.02904,2.5971,0.066858,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,20.5,0.0,0.0,7.8900146,0.0,0.1768,99.4,1.295,3.11712,2.62099,-0.08922999999999999,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,21.0,0.0,0.0,6.6640015,0.0,0.100899994,99.4,0.865,1.518,2.64336,-0.28414,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,21.5,0.0,0.0,6.63501,0.0,0.0977,99.3,1.3840000000000001,1.55393,2.64336,-0.288117,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,22.0,0.0,0.0,6.070007299999999,0.0,0.0837,99.3,0.595,1.69832,2.49707,-0.21885500000000002,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,22.5,0.0,0.0,5.179016000000002,0.0,0.05,99.50001,1.706,-1.605,2.51804,-0.389862,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,23.0,0.0,0.0,4.200012,0.0,0.05,99.60000600000001,1.611,0.187,2.6192,-0.589268,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,23.5,0.0,0.0,4.8260193,0.0,0.05,99.60000600000001,1.3659999999999999,0.042333300000000004,2.55936,-0.44748699999999997,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,24.0,0.0,0.0,3.8670044000000003,0.0,0.05,99.60000600000001,1.751,-0.2614,2.51115,-0.524307,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,0.5,0.0,0.0,4.2099915,0.0,0.05,99.50001,2.015,0.34700000000000003,2.6192,-0.587969,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,1.0,0.0,0.0,4.3240050000000005,0.0,0.05,99.50001,1.983,-1.4609999999999999,2.6192,-0.573134,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,1.5,0.0,0.0,5.5440062999999995,0.0,0.0616,99.50001,2.079,-0.157838,2.51804,-0.341146,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,2.0,0.0,0.0,3.9510193,0.0,0.05,99.50001,0.6709999999999999,-0.271148,2.51115,-0.513471,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,2.5,0.0,0.0,3.9720154,0.0,0.05,99.50001,2.1180000000000003,-0.271148,2.51115,-0.510758,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,3.0,0.0,0.0,5.307007,0.0,0.0678,99.50001,2.013,-0.153436,2.51804,-0.372823,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,3.5,0.0,0.0,4.9380190000000015,0.0,0.0573,99.50001,2.019,1.0490000000000002,2.56901,-0.442349,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,4.0,0.0,0.0,5.3900146,0.0,0.0753,99.50001,2.0,-0.153436,2.51804,-0.361748,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,4.5,0.0,0.0,6.065002400000001,0.0,0.10340001,99.50001,1.5819999999999999,1.51956,2.47451,-0.219533,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,5.0,0.0,0.0,6.3630066,0.0,0.1036,99.60000600000001,1.119,1.34856,2.58351,-0.296132,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,5.5,0.0,0.0,7.080017,0.0,0.1129,99.60000600000001,1.564,1.62481,2.55575,-0.15926400000000002,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,6.0,0.0,0.0,6.8170166,0.0,0.05,99.60000600000001,1.453,1.39137,2.60954,-0.263114,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,6.5,0.0,0.0,6.9940186,0.0,0.05,99.60000600000001,1.994,1.72167,2.55688,-0.172382,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,7.0,0.0,0.0,7.5,0.0,0.05,99.60000600000001,1.126,1.9146400000000001,2.553,-0.096182,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,7.5,0.0,0.0,7.860016000000001,0.0,0.05,99.700005,1.021,2.97017,2.60161,-0.093444,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,8.0,0.03486102891384002,0.0,8.660003999999999,0.0,0.05,99.60000600000001,1.643,3.4724800000000005,2.45929,0.172595,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,8.5,0.11208913590028784,222.102,9.410003999999999,0.0,0.0661,99.50001,2.9330000000000003,10.412,-0.352549,3.0984700000000003,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,9.0,0.18289948167696046,332.4675,10.589996000000001,0.0,0.138,99.50001,3.179,14.145,-0.013681,2.93145,0.8419138308959846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
