Site,project,year,NMSE(ET),MAE(ET),SD(ET),P5(ET),P95(ET),NMSE(An),MAE(An),SD(An),P5(An),P95(An),fname
Hesse,var_kmax_sample,overall,0.8694477105721252,0.9179100066954032,0.6980454585084225,0.054895739349583805,2.4711037556802937,0.4226545042558233,4.46410531589872,0.5866527197720521,1.8832264133380192,6.553185064895519,Hessek0
Hesse,var_kmax_sample,2002,0.42212559698079744,1.179984606641727,0.0005164128082868481,0.6004975741352643,0.6121248751590267,0.17381417314771205,2.9944631625315936,0.3409077560755293,0.93631338397012,3.2271707744642715,Hessek10_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.6624154910422617,1.3548703015088208,0.032994276052960014,0.7333147895210609,0.9523692259533372,0.2255134587880071,2.7637358254485487,0.3359524633133084,1.1210353305457477,2.7611608506945924,Hessek10_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.36583780576469305,1.2202309371718898,0.08250295421481346,0.7302173981618612,0.44712497027196996,0.19504394262674327,3.462816100104932,0.4156638220527199,1.9978552718282592,3.2290312506838212,Hessek10
Hesse,var_kmax_sample,2002,0.5104954797247027,1.3432629228891122,0.06355133998424467,0.6545024673349125,0.9083802273054752,0.17051778282938154,2.973443184394482,0.33285743347348196,0.9364290201843276,3.0682805559339563,Hessek11_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.7628687455178029,1.4745079106008394,0.1190676836016782,0.7160504885352431,1.217497270252423,0.2339068089080585,2.816330177024484,0.3184469496963208,1.124346308531054,2.650994760559508,Hessek11_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.4388922830271942,1.3735600516144642,0.015094698644492862,0.7944534065805403,0.7204595782015177,0.1964447169309813,3.4820001454237284,0.4045521045246293,2.0066951120976104,3.1464801540408884,Hessek11
Hesse,var_kmax_sample,2002,0.6540573496074771,1.5888762873752464,0.15102692528992812,0.7415075985645373,1.2885592516788071,0.1679044738103889,2.955851881731924,0.3232383152628533,0.9370022983979276,2.935267559040461,Hessek12_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.9332565011452858,1.6614426424996334,0.2693855157515477,0.6257097991044275,1.6488918872498577,0.2474893088086332,2.8931690903845464,0.29083395307454785,1.0338071940588738,2.4320457610353063,Hessek12_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.5639833555081838,1.6125921614332712,0.0925492905627443,0.8055914696456942,1.1914969715815733,0.20054680165276967,3.520248051457713,0.3890189368981684,2.0184118081025613,2.972206697447037,Hessek12
Hesse,var_kmax_sample,2002,0.8584447680258349,1.898132155026022,0.2708235336360463,0.7760075338961411,1.799310695792344,0.17030485255755026,2.9722881094071525,0.3169561408077848,0.9370935104189536,2.8728503226803386,Hessek13_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,1.1860456820198166,1.8950493072920285,0.4722850539216477,0.4101599002031424,2.249747679689169,0.27057370330818664,2.9951797627656003,0.25663863364320905,0.3980431138119901,2.252582892966643,Hessek13_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.7483310422681165,1.9087139211199096,0.2482641213897037,0.8879262822215984,1.7108432414077368,0.21314257882379886,3.609462825521562,0.3705876713974875,1.9577265282981882,2.8937632154594817,Hessek13
Hesse,var_kmax_sample,2002,1.0716377783310698,2.2019240942347618,0.39971857699764857,0.8446571682889527,2.3108742772997832,0.1786936998840324,3.0225946133685686,0.3146065709864909,0.9374901118710228,2.8271038140630607,Hessek14_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,1.4588753430077512,2.1000403707293582,0.6717877719776812,0.24531055537761234,2.657896244788586,0.30744383363186883,3.107141491283304,0.2253583140306005,0.2817616767985852,2.165605683420587,Hessek14_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.9490296844549692,2.192361157920117,0.4166346873457041,0.7396998849313872,2.2231606343606547,0.2375513062405777,3.7480866362399103,0.3503764323302485,1.851494182245084,2.886713154848372,Hessek14
Hesse,var_kmax_sample,2002,1.2932225036527472,2.4958192295281134,0.550468779069555,0.7294926379246814,2.8537459100210043,0.1926033772879744,3.0976251658193417,0.3125429174817553,0.9371426742492116,2.7667689051568445,Hessek15_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,1.7233139723124842,2.2814820790305976,0.8533098875583911,0.15348659006221518,3.020083200171591,0.3429786500998241,3.210374485306819,0.19781292565842912,0.2817251065998273,2.0993860093849768,Hessek15_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,1.154366665885048,2.456581286872348,0.5942072708450497,0.4144625051420131,2.8043500633368588,0.26492558891980045,3.8983773541686677,0.3321341471788404,1.3549227222845721,2.8372521622083564,Hessek15
Hesse,var_kmax_sample,2002,1.5189941627643395,2.758894373180074,0.7113179366556961,0.7249481094007771,3.2996057678784614,0.21128276474105886,3.1908829510445025,0.30856380270964845,0.9370228766821976,2.7370621939099973,Hessek16_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,1.9773257241831643,2.463086134778042,1.0312475966851076,0.10521708904123328,3.629519369915904,0.37215070367159503,3.3018574268689167,0.18255985400522126,0.15971068062656213,2.0314191633107104,Hessek16_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,1.3603325333469545,2.7037023969155562,0.7750927094125253,0.3233028041402316,3.3260731459612365,0.29391720951289496,4.052793578290997,0.3179259622231806,1.3544716449913567,2.7843367328839346,Hessek16
Hesse,var_kmax_sample,2002,1.7490689241404966,2.9874245890352737,0.8805829848368172,0.6122048177469632,3.788990596650498,0.2319484648081127,3.2849807968546654,0.3035500101626181,0.9367772558612022,2.6967286215942665,Hessek17_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,2.228066032216831,2.627239792556164,1.201732438353674,0.09484852461126628,4.141058535405023,0.3967244299152505,3.3896061273723475,0.1698213425970404,0.060475441866664086,2.0329231571139736,Hessek17_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,1.5629171747000052,2.9039292867545585,0.9540568254670164,0.20424779581366875,3.856705941124269,0.32197962972793104,4.191179951423709,0.30302189836709714,1.3309027087848604,2.6555536873819765,Hessek17
Hesse,var_kmax_sample,2002,1.9961489060841773,3.2460529023157942,1.0813744497212254,0.5410187603912852,4.4552966847259725,0.2473683592343871,3.35283318081786,0.2976217182244085,0.8811897559694728,2.6323319796718927,Hessek18_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,2.4910088623719577,2.7834614674576823,1.3799290628933358,0.04250189545297073,4.727171319754046,0.42124245967379104,3.4700128982443035,0.1593409962156026,0.2449369740221913,1.9401861728128558,Hessek18_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,1.7800817223995329,3.127811015380632,1.1576717754072932,0.1390509730939734,4.555614277729653,0.34543552721585863,4.305941937781385,0.28884938467101284,1.0354903627509424,2.5934299819133617,Hessek18
Hesse,var_kmax_sample,2002,2.2283617156199065,3.4579220464535565,1.252690280854651,0.4340050775117989,5.069116917199427,0.2702559286947479,3.4446360706543286,0.29138711977759835,0.8651025865270763,2.6038856806841686,Hessek19_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,2.732790094602186,2.9169537707620203,1.539497900029093,0.003364468868167617,5.2748586500042425,0.4450412874600619,3.537678882586245,0.15221824051132182,0.3818608931645488,1.894430723638696,Hessek19_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,1.9804931961422958,3.292833017935608,1.3316298623117229,0.02176116005748052,5.053039712999823,0.3751044163579987,4.4325600630842565,0.2750819288593114,0.8072142683463908,2.5732579894240537,Hessek19
Hesse,var_kmax_sample,2002,0.5411423162414986,0.6385084521915175,0.5978333149143675,0.10986223149692664,1.9320900482973984,0.3360661058542113,3.805068891940603,0.5074182271899068,0.9070427282250808,5.875204533035093,Hessek1_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.4108910702008605,0.5602895691868383,0.5952738629364366,0.3164118235385933,1.5883664306087644,0.2930698404670737,2.7493259542441497,0.501343287952743,1.3399824549590722,5.458408572350571,Hessek1_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.531614767872109,0.7742429739572739,0.6302154539647098,0.1294222991066205,2.1604458245187783,0.3407129793534196,4.161070727053837,0.556766330518246,1.8950615201130552,6.005910844215608,Hessek1
Hesse,var_kmax_sample,2002,2.455627819833468,3.6495804094790185,1.4246075047660334,0.3609780702974051,5.6663140660735145,0.29337174227106805,3.5383615487314053,0.2856271848512374,0.8047180335728263,2.5383187750057914,Hessek20_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,2.9663725020271734,3.0293221191868103,1.6882349649152273,0.0044606832750837535,5.7960320072848575,0.4670679320773264,3.59783718134843,0.1481120157939021,0.5444448855876582,1.8700077652651304,Hessek20_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,2.176126770258832,3.4379673734143044,1.5003481413243565,0.016042283952981632,5.700943203175125,0.4040395849926863,4.549521398842041,0.2635558508699035,0.7596784562095407,2.5961308275017814,Hessek20
Hesse,var_kmax_sample,2002,2.6784441062702085,3.826881970240063,1.593490787862581,0.290724454428244,6.389465060698784,0.31546121981027625,3.6293668559419356,0.2811255831317784,0.6689095094485882,2.588115453537977,Hessek21_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,3.197376755918885,3.1261797918555514,1.8284085251795164,0.012525515318466449,6.2583305497203545,0.4911466762148922,3.65725077432751,0.14681730673260607,0.5401638404912414,2.015654743550828,Hessek21_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,2.37427667643686,3.5698937442155856,1.6674767096275491,0.05569006206871835,6.57048229139536,0.43225735851253294,4.657274135017351,0.2544359448932231,0.6812094221850464,2.561305014861908,Hessek21
Hesse,var_kmax_sample,2002,2.8876781725636587,3.974617866002328,1.7508368934631195,0.21950264827491986,6.775505057013,0.33849931484990997,3.721307748580029,0.2773589381013598,0.594559308418307,2.6091724384788932,Hessek22_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,3.4264002010415378,3.2163435006791734,1.978782532164339,0.04019811036379972,6.894136681012938,0.5138259720812008,3.713925812214453,0.14045527220164555,0.6602602932191988,2.081848172099127,Hessek22_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,2.55789138436775,3.6856058151572326,1.8195218324369395,0.08176101042041692,6.904241390819383,0.45891390072673904,4.756971741808207,0.24643433233441925,0.3407700243512621,2.5437398764419683,Hessek22
Hesse,var_kmax_sample,2002,3.0875969505322067,4.098025499631484,1.8999929776165256,0.15811686242161407,7.134013898277263,0.3593672567556369,3.7990603830221272,0.27407622190566394,0.5870557489184549,2.6492172098430515,Hessek23_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,3.654272736782012,3.3016265025972835,2.1134685090458065,0.05755031626839514,7.432957124445872,0.5384678015727101,3.779049316861058,0.14154379177983933,0.7413287150285253,2.355531402840235,Hessek23_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,2.7440835395269927,3.7838209751845255,1.968415430257856,0.12428480420317416,7.228973898404559,0.4862140181833961,4.851564278913748,0.2397489710645005,0.2720017211770327,2.5421720171901754,Hessek23
Hesse,var_kmax_sample,2002,0.34437496344606955,0.5645808205824147,0.5257280737421819,0.17692150237493606,1.6363077943522892,0.2874213557969361,3.612006360325768,0.4745725043088992,0.921956775843198,5.298631100708562,Hessek2_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.30217575781548794,0.5766045265460965,0.5181712146108659,0.3795591320805055,1.2738791562277356,0.2577524033728885,2.6715486736538656,0.4746083434665162,1.610418054555594,4.821279046836511,Hessek2_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.3370255451475257,0.6722074914443127,0.5631731518075687,0.2050325376524637,1.8542307455041824,0.2904763535940866,3.932739247701104,0.5316781466154239,1.9043988196812065,5.455704982988187,Hessek2
Hesse,var_kmax_sample,2002,0.23337251073282275,0.5239892808501754,0.4547561131886391,0.20797911430184413,1.3328533822074404,0.2545433641201324,3.463283855938873,0.4471919723584602,0.9262270164768662,4.8246528242751365,Hessek3_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.26292245676278064,0.6129844303260296,0.4488687682925443,0.44033715203271595,0.9815558860358764,0.23719577909399736,2.6368517094715496,0.4511971360227682,1.74171374050742,4.4159561889851435,Hessek3_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.2276458023477843,0.6061528278690027,0.4981022163273905,0.2740279097309719,1.5427298047271645,0.2577721667395295,3.7781822193309975,0.5101935662283684,1.9111964338039609,4.916901033474024,Hessek3
Hesse,var_kmax_sample,2002,0.1800977355252971,0.5282783346111876,0.3857084825923913,0.2760831492114804,1.0164743595399128,0.2311136931178561,3.3422547200569346,0.4240297503505567,0.9300461946431742,4.462389947008468,Hessek4_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.26595163291668256,0.6712335251114823,0.3864580204288652,0.4977820556768109,0.7211853586994774,0.2255306554489318,2.6306452875036985,0.4304644566023239,1.7581251497439911,4.186554259933125,Hessek4_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.17454257030304535,0.5858154807183041,0.4388295941671606,0.33985788606885714,1.237177257445322,0.23549069462569405,3.6628340678162656,0.4915096766081426,1.9147999473587367,4.593658404566535,Hessek4
Hesse,var_kmax_sample,2002,0.1671621595912866,0.5656694893570757,0.31534542129070897,0.3390926876065241,0.7228754346862507,0.2139467875627453,3.246320672383092,0.4041292834117378,0.9315194661849237,4.237784205182861,Hessek5_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.29552481040493506,0.7609475454046479,0.3236743318454461,0.5683085705075507,0.4529778244876157,0.21792157035747434,2.6296582838188463,0.4125471061970766,1.7678760617741682,3.7950278593294304,Hessek5_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.15661629056419948,0.6103777917894333,0.37757468382643344,0.4165704338900769,0.9569598213896188,0.21951751244101064,3.5742670739988767,0.4751525212531973,1.932935660029805,4.309951679509993,Hessek5
Hesse,var_kmax_sample,2002,0.18420496319591145,0.6488510381792438,0.24667378220103384,0.3818465276027988,0.4212647758985879,0.2008495857363388,3.166704820636081,0.3871008469297995,0.9327076237944556,4.013198474594463,Hessek6_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.3443714898722441,0.8702346380257726,0.2599984986477565,0.6113416668945709,0.14688834881429225,0.21363864994193707,2.6356201523929856,0.3964777786545857,1.7485961252585709,3.56478241754923,Hessek6_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.16647719120020926,0.688879542956482,0.3185136613810622,0.4906781867101842,0.6438111552774077,0.2081980283754861,3.508977847728892,0.4609492855276594,1.953252019239718,4.077652806754637,Hessek6
Hesse,var_kmax_sample,2002,0.2244062887128126,0.7567259281006976,0.1805863609570486,0.4428661456649992,0.16295062073500688,0.19108635952199884,3.103945570037942,0.3725710811106304,0.9348391606478176,3.7705472262976114,Hessek7_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.40979518492038747,0.9910933855555344,0.19939405276090494,0.6587335638743671,0.08921040136001901,0.21275930103378626,2.652863098442153,0.3820599198942679,1.7572052572514705,3.3566892111579048,Hessek7_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.19769747742998733,0.797381584843948,0.2632145277003097,0.5533065872659714,0.3724356561464868,0.2008931220175789,3.4681490556899472,0.4484052209386684,1.966188300058889,3.835442004523424,Hessek7
Hesse,var_kmax_sample,2002,0.2791071364646915,0.8874148334677842,0.1197851485334589,0.4942511662756924,0.10071119402901818,0.1839474404604818,3.0589763136801498,0.3606736290010962,0.9356755320245764,3.5825913322298426,Hessek8_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.4866702666439263,1.1172496689672675,0.12819270393759308,0.7032953563582641,0.3880798063103321,0.2147253581991754,2.6791180124381464,0.3675282143362663,1.6888841296442592,3.129671638366828,Hessek8_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.2447201045455069,0.9339430570504688,0.20519715646554648,0.6169787046206471,0.09374661149470764,0.19697980470944984,3.4536525228329182,0.4371956021430711,1.980360836897156,3.586346616155802,Hessek8
Hesse,var_kmax_sample,2002,0.34621053551588565,1.0281462423176102,0.05721777829390196,0.5463720592907806,0.36783810429787067,0.17834366503491278,3.0227593597605864,0.3503529799233341,0.9361433836538195,3.410445865193319,Hessek9_Farquhar_CP-Rlow_actual_2002.csv
Hesse,var_kmax_sample,2003,0.5682007405920373,1.2365823441090846,0.05520302098728303,0.7118928772392313,0.6754545458524781,0.2186578926847149,2.7170409206938992,0.35214280821809063,1.4182222920454146,2.930117318963364,Hessek9_Farquhar_CP-Rlow_actual_2003.csv
Hesse,var_kmax_sample,overall,0.29974557168444604,1.072254230585076,0.14655974402329353,0.6856803698911577,0.16409132270140692,0.19503801517802688,3.452659796113155,0.4266151372872006,1.991666539907153,3.379106400752057,Hessek9
Puechabon,var_kmax,2002,0.35633340452661755,0.6423619319852061,0.4951603760390583,0.011162602778111595,1.4767174894510269,0.1205121510930184,1.2924690294353032,0.3830725515907937,1.0047457246098102,1.8986396715720024,Puechabon_Farquhar_CP-Rlow_actual_2002.csv
Puechabon,control,2002,0.4551059154274914,0.6852750479187061,0.4554089919699794,0.22163515097162376,1.576782981877205,0.12198889064623818,1.3361446892077062,0.3826513568330714,0.9187629158513408,2.0088810753979867,Puechabon_Farquhar_CP-Rlow_actual_2002.csv
Puechabon,var_kmax,2003,0.1708074189578577,0.4147526314217821,0.2664781452195073,0.09491310543509264,0.3883768970348441,0.14147876934324088,1.2856891370845924,0.3863083559957388,0.8357271759830782,1.4673138859650994,Puechabon_Farquhar_CP-Rlow_actual_2003.csv
